,Series,Contestant,Points Per Task,Total Points,Total Tasks,Total Tasks Judged Out Of 5,Points Per Task (Adjusted for Double Tasks & Rabbit/Laminator/Balloon Pop Tasks/Hot Dog),Points Per Task (Prorated for Winner Takes All Tasks),Percentage of Total Points Won,"Percentage of Total Points Won Out Of ""Technically Available""",Total Episodes,Total Points In Series,Average Total Points Per Episode In Series,Average Total Points Per Task In Series,"Average Total Points Per Task Judged Out Of Five (IE, Counting Double Tasks As 2 Tasks) In Series",Total Points Technically Available In Series,Total Prize Task Points,Prize Task Points Per Ep,% of Points From Prize Tasks,Subjective Task Points,Subjective Tasks,Percentage of subjective tasks in show,Subjective Task Average Score,Subjective Points Not Including Prize Tasks,% of Points From Subjective Tasks,Objective Task Points,Objective Tasks,Objective Task Average Score,% of points from objective tasks,Fastest Wins Tasks,"Points from ""Fastest Wins"" Tasks",Points Per Fastest Wins Task,Fastest Wins Task Wins,Difference Between Subjective and Objective Task Scores,Average Point Total Excluding Live Tasks,Average Point Total Excluding Prize Tasks,Average Point Total Excluding Prize Tasks (Adjusted for Double Tasks),Difference between Prize Task And Average,Total Live Task Points,Live Task Points Per Ep,Live Task Wins (Solo),Live Solo Tasks,Percentage of Live Tasks Won,% of points from Live Tasks,% of points from studio tasks (prize and live),Total Studio Points,Points Scored In Studio Per Episode,Difference between Live Task And Average,Team of 2 or Team of 3,Total Team Points,Total Team Tasks,Total Solo Tasks,Team Tasks Per Episode,Points Tally Without Team Tasks,Points Tally With Team Tasks Switched,Points Per Team Task,Team Task Rating (Team Task Score Vs Individual Score),Average Point Total Excluding Team Tasks,Average Point Total Excluding Prize Tasks AND Team Tasks,Average Point Total Excluding Prize Tasks AND Live Tasks,"Average Point Total Excluding Prize, Live AND Team Tasks",Solo Filmed Task Points,Solo Filmed Tasks,Points Per Solo Filmed Task,Total Bonus Points,Score Without Bonus Points,Points Per Task (Without Bonus Points),Bonus Points Per Ep,"Total DQ, Zero or Minus Pts","Total ""Winner Takes All"" Tasks (individual)","Total ""Winner Takes All"" Tasks (team)",Total DQ or Zero Points (not including WTA),Score if disqualification = one minus point,Total Number of DQ/0 Pts In Entire Series,% of tasks ending in DQ/0 Points,% of tasks ending in DQ/0 Pts In Entire Series,% of tasks ending in DQ/0 Pts (not including WTA),Total Episode Wins,% of Episodes Won,Highest Episode Score,Lowest Episode Score,Range In Episode Scores,Points Per Solo Task,Points Per Solo Task (Adjusted For Double Tasks),Difference between Solo Task and Average*,Total (Solo) Task Wins,% of Solo Task Won,"Total Last Places (DQ, 0 or 1 Pt) In Solo Task","Total Last Places (DQ, 0 or 1 Pt) In Solo Task (not wta)",% of Last Place In Solo Task,Ratio of Last Place to Wins,Combined First and Last Place Finishes,Combined % of Times Contestant Came First Or Last (Solo Tasks),Show Harshness Rating,Score Weighted By SHR (Show Harshness Rating),Gender,Points Per Subjective Task Per Series,Total Subjective Points in Series,Predicted Total Subjective Points In Series,Greg Harshness Rating,Subjective Score Weighted by GHR (Greg Harshness Rating,Total Score Weighted By GHR (Greg Harshness Rating),Total Points (Reworked for ONLY a total of 15 Points Awarded Per Task),Reworked Points Per Task,Date of birth,Star sign,First ep of series broadcast date,Age at first show broadcast date in days,Age at first show broadcast date,Average age in series,Greg's age in at series,Greg's age in series in years,How much older is Greg than contestant?,Difference between Greg's age and average age,"Age Order In Series (Oldest = 5, Youngest 1)",Difference Between Oldest and Youngest In Cast,Seat Position,University Degree,Footlights?,Birth Country,Birth place,Distance From Coast (miles),Height in cm,Dominant Hand,Number of children at time of recording,Outfit,Winner?,Position in Series,Gap Between 1st and 5th in Series,Job Before Current Profession,Job/Degree Kind,Chinese Year,Quoted In The TM Book of Quotes?,Facial Hair?,Hair Colour,Number of Books,Goodreads Score of Most Popular Book,"Given ""help""","Asked for help, refused",Music Available Online,Headwear worn?,Comedy Award Winner?,Member of the LGBTQ+ Community,Veggie or Vegan?,Main Outfit Colour (filmed tasks),Can they speak another language,"If second language, which",Syllables in name,Total Syllables in Names of Series,Siblings,Youngest/Oldest,What Did Jack Know About Them Before TM,Unique Name,"Appeared in ""Ghosts""","Appeared in ""Inside Number 9""","Appeared in ""Death In Paradise""",Appeared in Doctor Who,Have They Run The London Marathon (or similar?),Points Scored In Studio,Number of tasks in Studio,Points Per Studio Task,Points Scored In Study Tasks,Number of tasks in Study/Hallway,Points Per Study Task,Points Scored In Lab,Number of Tasks in Lab,Points Per Lab Task,Points Scored In Garden,Number of tasks in Garden,Points Per Garden Task,Points Scored In Special Location,Number of Tasks in Special Location,Points Per Special Location Task,Points Scored In Caravan/Biosphere/Hutch/Garage,Number of Tasks In Caravan/Biosphere/Hutch/Garage,Points Per Caravan/Biosphere/Hutch/Garage Task,Points Scored In Whole House/Out Of House Tasks/Misc Rooms,Number of Tasks Involving Whole House,Points Per Whole House Task,Alternate Scoring (House of Games Style) Score,HoG Score Per Ep,Score After Ep 1,PPT Score After Ep 1,Score After Ep 2,PPT Score After Ep 2,Score After Ep 3,PPT Score After Ep 3,Score After Ep 4,PPT Score After Ep 4,Score After Ep 5,PPT Score After Ep 5,Score After Ep 6,PPT Score After Ep 6,Score After Ep 7,PPT Score After Ep 7,Score After Ep 8,PPT Score After Ep 8,Score After Ep 9,PPT Score After Ep 9,Score After Ep 10,PPT Score After Ep 10
29,6,Russell Howard,3.04,170,56,57,2.98,3.05,20.31%,20.73%,10,837,83.70,14.95,14.68,820,30,3.00,17.65%,70,25.5,45.54%,2.75,2.58,41.18%,100,30.5,3.28,58.82%,2,8,4.00,1,-0.53,3.11,3.04,2.98,-0.04,27,2.70,3,10,30.00%,15.88%,33.53%,57,5.70,-0.34,2,20,6,50,0.60,150,173,3.33,111.11%,3.00,3.00,3.14,3.10,93,30,3.10,1,169,3.02,0.10,5,2,0,3,167,23,8.93%,8.07%,5.56%,3,30.00%,24,12,12,3.00,2.94,0.04,12,24.49%,9,8,16.33%,1.50,20,40.82%,0.98,2.92,M,2.99,381,377.5,0.99,2.72,3.02,161.60,2.90,23-Mar-1980,Aries,02-May-2018,13919,38,40.99,18250,49,11,8.01,3,23,4,Y,N,England,Bristol,18.78,172,R,0,Normal,N,3,29,None,Economics,Monkey,N,N,Blonde,0,NA,3,0,N,N,Nom,,Meat,Blue,No,,4,18,2,Oldest,Seen show,Y,,,,,Y,57,20,2.85,22,8,2.75,22,6,3.67,32,9,3.56,17,6,2.83,6,2,3.00,4,1,4.00,36,3.60,18,3.60,32,2.91,48,3.00,72,3.27,93,3.32,105,3.09,126,3.15,143,3.18,158,3.10,170,3.04
30,6,Tim Vine,3.13,175,56,57,3.07,3.14,20.91%,21.34%,10,837,83.70,14.95,14.68,820,38,3.80,21.71%,88,25.5,45.54%,3.45,3.23,50.29%,87,30.5,2.85,49.71%,2,8,4.00,1,0.60,3.30,2.98,2.91,0.68,23,2.30,0,10,0.00%,13.14%,34.86%,61,6.10,-0.83,3,23,6,50,0.60,152,172,3.83,126.10%,3.04,2.85,3.17,3.03,91,30,3.03,1,174,3.11,0.10,3,2,0,2,173,23,5.36%,8.07%,3.70%,2,20.00%,26,11,15,3.04,2.98,0.09,9,18.37%,9,9,18.37%,1.00,18,36.73%,0.98,3.01,M,2.99,381,377.5,0.99,3.42,3.11,162.27,2.91,04-Mar-1967,Pisces,02-May-2018,18687,51,40.99,18250,49,-2,8.01,4,23,5,Y,N,England,London,36.74,188,R,0,Costume,N,2,29,Office,NA,Goat,Y,N,Bald,2,4.67,0,0,Y,Y,Y,,Meat,Beige,No,,2,18,2,Middle,Seen show,N,,,,,N,61,20,3.05,23,8,2.88,21,6,3.50,30,9,3.33,20,6,3.33,8,2,4.00,2,1,2.00,35,3.50,11,2.20,25,2.27,40,2.50,61,2.77,87,3.11,110,3.24,130,3.25,146,3.24,162,3.18,175,3.13
31,7,James Acaster,3.06,165,54,56,2.95,2.98,20.22%,20.25%,10,816,81.60,15.11,14.57,815,23,2.30,13.94%,74,25.5,47.22%,2.90,3.29,44.85%,91,28.5,3.19,55.15%,7,27,3.86,4,-0.29,3.16,3.23,3.09,-0.76,26,2.60,2,9,22.22%,15.76%,29.70%,49,4.90,-0.46,3,12,6,48,0.60,153,172,2.00,62.75%,3.19,3.42,3.41,3.59,104,29,3.59,2,163,3.02,0.20,4,1,1,2,163,24,7.41%,8.57%,3.85%,3,30.00%,20,11,9,3.19,3.06,-0.13,14,29.17%,11,10,20.41%,1.40,24,49.57%,1.00,2.94,M,3.02,385,378.5,0.98,2.85,3.03,160.62,2.94,09-Jan-1985,Capricorn,05-Sep-2018,12292,33,38.14,18376,50,17,11.86,2,21,1,Y,N,England,Northamptonshire,60.81,185,R,0,Boiler suit,N,4,43,Teacher,Music-Teacher,Rat,N,N,Blonde,3,4.18,1,0,Y,N,Nom,,Meat,Green,No,,4,19,2,NA,Met them,Y,,,,,N,51,21,2.43,20,6,3.33,29,8,3.63,30,11,2.73,12,5,2.40,20,6,3.33,5,1,5.00,35,3.50,11,2.20,27,2.45,45,2.81,62,2.95,82,3.04,101,3.06,116,3.05,132,3.07,146,2.98,165,3.06
32,7,Jessica Knappett,3.24,175,54,56,3.13,3.16,21.45%,21.47%,10,816,81.60,15.11,14.57,815,26,2.60,14.86%,83,26.5,49.07%,3.13,3.45,47.43%,92,27.5,3.35,52.57%,7,16,2.29,0,-0.21,3.25,3.39,3.24,-0.64,32,3.20,2,9,22.22%,18.29%,33.14%,58,5.80,-0.04,2,20,6,48,0.60,155,168,3.33,103.23%,3.23,3.39,3.44,3.52,102,29,3.52,2,173,3.20,0.20,4,1,1,3,172,24,7.41%,8.57%,5.77%,1,10.00%,25,11,14,3.23,3.10,0.01,9,18.75%,9,8,16.33%,1.13,17,35.08%,1.00,3.12,F,2.91,385,378.5,0.98,3.08,3.21,166.12,3.04,28-Nov-1984,Sagittarius,05-Sep-2018,12334,33,38.14,18376,50,17,11.86,3,21,2,Y,N,England,Yorkshire,49.91,181,R,1,Boiler suit,N,2,43,Office,Drama/English,Rat,Y,N,Brown,0,NA,0,0,N,Y,N,,Meat,Red,No,,5,19,1,Youngest,Heard of them,Y,Y,,,Y,N,61,21,2.90,19,6,3.17,19,8,2.38,29,11,2.64,17,5,3.40,23,6,3.83,4,1,4.00,33,3.30,14,2.80,37,3.36,52,3.25,68,3.24,93,3.44,109,3.30,127,3.34,146,3.40,164,3.35,175,3.24
33,7,Kerry Godliman,3.26,176,54,56,3.14,3.18,21.57%,21.60%,10,816,81.60,15.11,14.57,815,33,3.30,18.75%,79,26.5,49.07%,2.98,2.79,44.89%,97,27.5,3.53,55.11%,7,20,2.86,1,-0.55,3.18,3.25,3.11,0.04,36,3.60,3,9,33.33%,20.45%,39.20%,69,6.90,0.34,2,20,6,48,0.60,156,169,3.33,102.56%,3.25,3.24,3.15,3.17,92,29,3.17,0,176,3.26,0.00,2,1,1,2,174,24,3.70%,8.57%,3.85%,3,30.00%,23,14,9,3.25,3.12,0.01,11,22.92%,6,6,12.24%,1.83,17,35.16%,1.00,3.14,F,2.91,385,378.5,0.98,2.93,3.23,170.45,3.12,17-Nov-1973,Scorpio,05-Sep-2018,16363,44,38.14,18376,50,6,11.86,4,21,3,N,N,England,London,42.08,160,R,2,Normal,Y,1,43,None,NA,Ox,Y,N,Blonde,0,NA,0,0,N,N,N,,Veggie,Orange,No,,5,19,NA,NA,Seen show,Y,,,,Y,N,71,21,3.38,17,6,2.83,20,8,2.50,32,11,2.91,14,5,2.80,18,6,3.00,3,1,3.00,35,3.50,20,4.00,43,3.91,60,3.75,76,3.62,93,3.44,110,3.33,124,3.26,140,3.26,161,3.29,176,3.26
34,7,Phil Wang,2.46,133,54,56,2.38,2.40,16.30%,16.32%,10,816,81.60,15.11,14.57,815,30,3.00,22.56%,69,25.5,47.22%,2.71,2.52,51.88%,64,28.5,2.25,48.12%,7,13,1.86,1,0.46,2.52,2.34,2.24,0.54,22,2.20,0,9,0.00%,16.54%,39.10%,52,5.20,-0.26,3,11,6,48,0.60,122,141,1.83,72.13%,2.54,2.42,2.38,2.41,70,29,2.41,1,132,2.44,0.10,7,1,1,5,128,24,12.96%,8.57%,9.62%,0,0.00%,19,9,10,2.54,2.44,-0.08,6,12.50%,16,15,30.61%,0.40,21,43.11%,1.00,2.37,M,3.02,385,378.5,0.98,2.66,2.44,129.53,2.37,22-Jan-1990,Aquarius,05-Sep-2018,10453,28,38.14,18376,50,22,11.86,1,21,4,OXBRIDGE,Y,England,Staffordshire,46.76,185,R,0,Costume,N,5,43,None,Engineering,Snake,Y,N,Black,1,4.26,1,0,N,N,Nom,,Meat,Yellow,Yes,Malay/Mandarin,2,19,2,NA,Met them,Y,,,,,N,53,21,2.52,18,6,3.00,15,8,1.88,19,11,1.73,11,5,2.20,17,6,2.83,2,1,2.00,20,2.00,13,2.60,32,2.91,47,2.94,59,2.81,68,2.52,85,2.58,100,2.63,109,2.53,120,2.45,133,2.46
35,7,Rhod Gilbert,3.09,167,54,56,2.98,3.02,20.47%,20.49%,10,816,81.60,15.11,14.57,815,28,2.80,16.77%,80,26.5,49.07%,3.02,3.15,47.90%,87,27.5,3.16,52.10%,7,17,2.43,0,-0.14,3.09,3.16,3.02,-0.29,31,3.10,4,9,44.44%,18.56%,35.33%,59,5.90,0.01,3,11,6,48,0.60,156,175,1.83,56.41%,3.25,3.37,3.18,3.34,97,29,3.34,1,166,3.07,0.10,7,1,1,5,162,24,12.96%,8.57%,9.62%,3,30.00%,22,9,13,3.25,3.12,-0.16,14,29.17%,13,12,24.49%,1.17,26,53.66%,1.00,2.98,M,2.91,385,378.5,0.98,2.97,3.07,162.28,2.97,18-Oct-1968,Libra,05-Sep-2018,18219,49,38.14,18376,50,1,11.86,5,21,5,Y,N,Wales,Carmarthen,13.07,183,R,0,Normal,N,3,43,Marketing,Language,Monkey,N,Stubble beard,Brown,0,NA,1,0,N,N,Nom,,Vegan,Black,No,,3,19,2,Youngest,Seen show,Y,,,,,N,60,21,2.86,23,6,3.83,16,8,2.00,35,11,3.18,19,5,3.80,12,6,2.00,1,1,1.00,34,3.40,19,3.80,41,3.73,50,3.13,67,3.19,85,3.15,103,3.12,124,3.26,144,3.35,153,3.12,167,3.09
36,8,Iain Stirling,2.94,156,53,54,2.89,2.96,20.83%,20.19%,10,749,74.90,14.13,13.87,772.5,31,3.10,19.87%,73,22.5,42.45%,3.24,3.36,46.79%,83,30.5,2.72,53.21%,9,34,3.78,6,0.52,3.23,2.91,2.84,0.16,17,1.70,1,9,11.11%,10.90%,30.77%,48,4.80,-1.24,3,16,7,46,0.70,140,163,2.29,75.10%,3.04,3.03,3.27,3.41,92,27,3.41,0,156,2.94,0.00,9,2,1,6,150,32,16.98%,11.85%,12.00%,3,30.00%,21,10,11,3.04,2.98,-0.10,13,28.26%,11,10,22.22%,1.30,23,50.48%,1.03,2.98,M,3.06,344,332.5,0.97,3.14,2.90,150.67,2.90,27-Jan-1988,Aquarius,08-May-2019,11424,31,38.39,18621,50,19,11.61,1,17,1,Y,N,Scotland,Edinburgh,3.25,188,R,0,Normal,N,2,28,Presenter,Law,Rabbit,Y,Moustache,Blonde,1,3.58,1,0,N,N,N,,Meat,Black,No,,4,16,1,NA,Heard of them,Y,,,,,N,48,20,2.40,35,10,3.50,16,6,2.67,24,7,3.43,18,7,2.57,14,4,3.50,5,1,5.00,32,3.20,20,4.00,33,3.00,50,3.13,60,2.86,81,3.00,91,2.76,101,2.66,119,2.77,138,2.88,156,2.94
37,8,Joe Thomas,2.83,150,53,54,2.78,2.85,20.03%,19.42%,10,749,74.90,14.13,13.87,772.5,28,2.80,18.67%,65,22.5,42.45%,2.89,2.96,43.33%,85,30.5,2.79,56.67%,9,16,1.78,0,0.10,3.07,2.84,2.77,-0.03,18,1.80,2,9,22.22%,12.00%,30.67%,46,4.60,-1.03,2,23,7,46,0.70,127,143,3.29,119.01%,2.76,2.75,3.15,3.19,86,27,3.19,3,147,2.77,0.30,6,2,1,4,146,32,11.32%,11.85%,8.00%,1,10.00%,24,7,17,2.76,2.70,0.07,8,17.39%,15,14,31.11%,0.57,22,48.50%,1.03,2.86,M,3.06,344,332.5,0.97,2.79,2.79,148.50,2.86,28-Oct-1983,Scorpio,08-May-2019,12976,35,38.39,18621,50,15,11.61,3,17,2,OXBRIDGE,Y,England,Essex,15.46,175,R,0,Normal,N,3,28,None,History,Pig,N,N,Blonde,0,NA,0,0,N,N,N,,Meat,Green,No,,3,16,3,Oldest,Heard of them,N,,,,Y,N,46,20,2.30,34,10,3.40,25,6,4.17,15,7,2.14,22,7,3.14,10,4,2.50,3,1,3.00,32,3.20,12,2.40,32,2.91,42,2.63,57,2.71,77,2.85,91,2.76,115,3.03,122,2.84,138,2.88,150,2.83
38,8,Lou Sanders,3.09,164,53,54,3.04,3.11,21.90%,21.23%,10,749,74.90,14.13,13.87,772.5,30,3.00,18.29%,69,22.5,42.45%,3.07,3.12,42.07%,95,30.5,3.11,57.93%,9,25,2.78,0,-0.05,3.12,3.12,3.05,-0.09,30,3.00,4,9,44.44%,18.29%,36.59%,60,6.00,-0.09,3,16,7,46,0.70,148,171,2.29,71.04%,3.22,3.28,3.15,3.26,88,27,3.26,1,163,3.08,0.10,6,2,1,4,160,32,11.32%,11.85%,8.00%,3,30.00%,21,12,9,3.22,3.15,-0.12,11,23.91%,8,7,15.56%,1.57,18,39.47%,1.03,3.13,F,3.06,344,332.5,0.97,2.96,3.05,157.17,3.02,24-Nov-1985,Sagittarius,08-May-2019,12218,33,38.39,18621,50,17,11.61,2,17,3,Y,N,England,Kent,0.86,172.7,R,0,Boiler suit,Y,1,28,Office,Communications and Cultural Studies,Horse,N,N,Brown,1,NA,1,1,N,N,N,,Vegan,Pink,No,,3,16,1,Oldest,Met them,Y,,,,,N,60,20,3.00,27,10,2.70,20,6,3.33,22,7,3.14,21,7,3.00,14,4,3.50,2,1,2.00,42,4.20,20,4.00,41,3.73,60,3.75,75,3.57,95,3.52,107,3.24,120,3.16,132,3.07,152,3.17,164,3.09
39,8,Paul Sinha,2.57,136,53,54,2.52,2.58,18.16%,17.61%,10,749,74.90,14.13,13.87,772.5,33,3.30,24.26%,69,22.5,42.45%,3.07,2.88,50.74%,67,30.5,2.20,49.26%,9,13,1.44,0,0.87,2.65,2.40,2.34,0.73,22,2.20,2,9,22.22%,16.18%,40.44%,55,5.50,-0.37,3,17,7,46,0.70,119,142,2.43,93.88%,2.59,2.39,2.45,2.37,64,27,2.37,1,135,2.55,0.10,5,2,1,3,133,32,9.43%,11.85%,6.00%,1,10.00%,21,10,11,2.59,2.53,-0.02,6,13.04%,15,15,33.33%,0.40,21,46.38%,1.03,2.60,M,3.06,344,332.5,0.97,2.96,2.52,133.83,2.57,28-May-1970,Gemini,08-May-2019,17877,48,38.39,18621,50,2,11.61,5,17,4,Y,N,England,Bedfordshire,52.12,172.7,R,0,Costume,N,5,28,Medicine,Medicine,Dog,N,N,Black,1,4.32,0,0,Y,N,Nom,Y,Meat,Blue,No,,3,16,NA,NA,Met them,N,,,,,N,55,20,2.75,35,10,3.50,15,6,2.50,12,7,1.71,11,7,1.57,10,4,2.50,1,1,1.00,21,2.10,10,2.00,29,2.64,40,2.50,51,2.43,65,2.41,74,2.24,87,2.29,108,2.51,125,2.60,136,2.57
40,8,Sian Gibson,2.70,143,53,54,2.65,2.72,19.09%,18.51%,10,749,74.90,14.13,13.87,772.5,32,3.20,22.38%,68,22.5,42.45%,3.02,2.88,47.55%,75,30.5,2.46,52.45%,9,24,2.67,1,0.56,3.00,2.58,2.52,0.50,14,1.40,1,9,11.11%,9.79%,32.17%,46,4.60,-1.30,2,23,7,46,0.70,120,136,3.29,125.95%,2.61,2.44,2.94,2.93,79,27,2.93,0,143,2.70,0.00,6,2,1,4,139,32,11.32%,11.85%,8.00%,2,20.00%,17,8,9,2.61,2.55,0.09,8,17.39%,9,8,17.78%,1.00,16,35.17%,1.03,2.73,F,3.06,344,332.5,0.97,2.92,2.66,141.83,2.73,30-Jul-1976,Leo,08-May-2019,15622,42,38.39,18621,50,8,11.61,4,17,5,Y,N,Wales,Flintshire,16.58,154,R,1,Boiler suit,N,4,28,None,NA,Dragon,N,N,Red,0,NA,0,0,N,N,N,,Meat,Black,No,,3,16,NA,NA,Never heard of them,Y,,Y,Y,,N,46,20,2.30,29,10,2.90,14,6,2.33,19,7,2.71,21,7,3.00,12,4,3.00,4,1,4.00,32,3.20,16,3.20,32,2.91,48,3.00,63,3.00,80,2.96,95,2.88,106,2.79,114,2.65,130,2.71,143,2.70
41,9,David Baddiel,2.56,128,50,51,2.51,2.58,16.71%,17.53%,10,766,76.60,15.32,15.02,730,36,3.60,28.13%,84,27.5,55.00%,3.05,2.74,65.63%,44,22.5,1.96,34.38%,6,9,1.50,0,1.10,2.65,2.30,2.24,1.04,22,2.20,1,9,11.11%,17.19%,45.31%,58,5.80,-0.36,2,18,6,44,0.60,110,131,3.00,120.00%,2.50,2.18,2.33,2.20,55,25,2.20,0,128,2.56,0.00,4,2,0,3,125,22,8.00%,8.63%,6.25%,1,10.00%,19,10,9,2.50,2.44,0.06,7,15.91%,15,14,32.56%,0.50,21,48.47%,0.95,2.39,M,3.27,450,402.5,0.89,2.73,2.38,120.30,2.42,28-May-1964,Gemini,04-Sep-2019,20187,55,43.58,18740,51,-4,7.42,4,35,1,OXBRIDGE,Y,USA,New York,12.18,172,R,2,Normal,N,5,39,None,English,Dragon,N,Beard,Grey,14,4.32,8,0,Y,N,N,,Meat,Grey,No,,4,17,2,Middle,Seen show,N,,,,,N,58,20,2.90,17,9,1.89,17,7,2.43,15,6,2.50,16,6,2.67,8,4,2.00,3,1,3.00,22,2.20,14,2.80,24,2.40,41,2.73,53,2.65,65,2.60,75,2.50,89,2.54,99,2.48,118,2.62,128,2.56
42,9,Ed Gamble,3.34,167,50,51,3.27,3.36,21.80%,22.88%,10,766,76.60,15.32,15.02,730,32,3.20,19.16%,87,27.5,55.00%,3.16,3.14,52.10%,80,22.5,3.56,47.90%,6,25,4.17,4,-0.39,3.58,3.38,3.29,-0.14,24,2.40,2,9,22.22%,14.37%,33.53%,56,5.60,-0.94,3,19,6,44,0.60,148,168,3.17,94.14%,3.36,3.41,3.70,3.80,95,25,3.80,0,167,3.34,0.00,2,2,0,0,167,22,4.00%,8.63%,0.00%,4,40.00%,20,12,8,3.36,3.29,-0.02,14,31.82%,6,4,9.30%,3.50,18,41.12%,0.95,3.12,M,3.27,450,402.5,0.89,2.83,3.16,157.13,3.16,10-Mar-1986,Pisces,04-Sep-2019,12231,33,43.58,18740,51,18,7.42,2,35,2,Y,N,England,London,38.59,185,R,0,Costume,Y,1,39,None,Philosophy,Tiger,Y,N,Brown,0,NA,1,1,N,N,N,,Meat,Blue,No,,3,17,1,Oldest?,Met them,Y,,,,,Y,56,20,2.80,29,9,3.22,23,7,3.29,26,6,4.33,21,6,3.50,14,4,3.50,5,1,5.00,40,4.00,16,3.20,35,3.50,52,3.47,68,3.40,82,3.28,101,3.37,118,3.37,138,3.45,155,3.44,167,3.34
43,9,Jo Brand,3.08,154,50,51,2.86,2.94,20.10%,20.00%,10,766,76.60,15.32,15.02,730,32,3.20,20.78%,93,27.5,55.00%,3.38,3.49,60.39%,61,22.5,2.71,39.61%,6,12,2.00,1,0.67,2.95,3.05,2.78,0.12,36,3.60,3,9,33.33%,23.38%,44.16%,68,6.80,0.52,2,20,6,44,0.60,134,153,3.33,109.45%,3.05,3.00,2.87,2.84,71,25,2.84,1,153,3.06,0.10,6,2,0,4,150,22,12.00%,8.63%,8.33%,1,10.00%,22,10,12,3.05,2.98,0.03,8,18.18%,13,11,25.58%,0.73,19,43.76%,0.95,2.73,F,3.27,450,402.5,0.89,3.02,2.88,137.13,2.76,23-Jul-1957,Leo,04-Sep-2019,22688,62,43.58,18740,51,-11,7.42,5,35,3,Y,N,England,London,37.57,162,R,2,Normal,N,4,39,Medicine,Social Science,Rooster,N,N,Red,6,3.7,1,0,N,Y,Nom,,Meat,Black,No,,2,17,2,Middle,Seen show,N,,,,,Y,68,20,3.40,25,9,2.78,18,7,2.57,14,6,2.33,21,6,3.50,7,4,1.75,3,1,3.00,30,3.00,12,2.40,27,2.70,42,2.80,58,2.90,77,3.08,93,3.10,115,3.29,130,3.25,144,3.20,154,3.08
44,9,Katy Wix,3.16,158,50,51,3.10,3.18,20.63%,21.64%,10,766,76.60,15.32,15.02,730,34,3.40,21.52%,96,27.5,55.00%,3.49,3.54,60.76%,62,22.5,2.76,39.24%,6,10,1.67,1,0.74,3.18,3.10,3.02,0.24,31,3.10,3,9,33.33%,19.62%,41.14%,65,6.50,-0.06,3,21,6,44,0.60,137,155,3.50,112.41%,3.11,3.03,3.10,3.08,76,25,3.04,1,157,3.14,0.10,6,2,0,4,154,22,12.00%,8.63%,8.33%,2,20.00%,24,9,15,3.11,3.04,0.05,11,25.00%,10,8,18.60%,1.38,19,43.60%,0.95,2.95,F,3.27,450,402.5,0.89,3.12,2.96,147.63,2.97,28-Feb-1980,Pisces,04-Sep-2019,14433,39,43.58,18740,51,12,7.42,3,35,4,Y,N,Wales,Glamorgan,14.25,172,R,0,Costume,N,3,39,None,NA,Monkey,N,N,Brown,2,4.19,2,0,N,Y,N,,Meat,Yellow,No,,3,17,1,Youngest,Seen show,N,Y,,Y,Y,N,65,20,3.25,28,9,3.11,24,7,3.43,11,6,1.83,19,6,3.17,14,4,3.50,5,1,5.00,30,3.00,12,2.40,30,3.00,53,3.53,64,3.20,80,3.20,93,3.10,117,3.34,131,3.28,148,3.29,157,3.14
45,9,Rose Matafeo,3.18,159,50,51,3.12,3.20,20.76%,21.78%,10,766,76.60,15.32,15.02,730,24,2.40,15.09%,90,27.5,55.00%,3.27,3.77,56.60%,69,22.5,3.07,43.40%,6,14,2.33,2,0.21,3.13,3.38,3.29,-0.78,34,3.40,3,9,33.33%,21.38%,36.48%,58,5.80,0.22,3,21,6,44,0.60,138,156,3.50,111.59%,3.14,3.35,3.37,3.40,86,25,3.44,1,158,3.16,0.10,4,2,0,3,156,22,8.00%,8.63%,6.25%,2,20.00%,20,11,9,3.14,3.07,0.04,11,25.00%,7,6,13.95%,1.83,17,38.95%,0.95,2.97,F,3.27,450,402.5,0.89,2.93,2.99,150.80,3.04,25-Feb-1992,Pisces,04-Sep-2019,10053,27,43.58,18740,51,24,7.42,1,35,5,N,N,New Zealand,Auckland,8.08,178,R,0,Suit,N,2,39,None,NA,Monkey,N,N,Brown,0,NA,0,0,N,N,Y,,Meat,Brown,No,,5,17,2,Youngest,Seen show,N,,,,,N,58,20,2.90,37,9,4.11,22,7,3.14,14,6,2.33,22,6,3.67,8,4,2.00,5,1,5.00,38,3.80,17,3.40,32,3.20,52,3.47,70,3.50,88,3.52,102,3.40,113,3.23,131,3.28,148,3.29,160,3.20
